avaricious;0,17;;;;
indigestible;0,17;;;;
extroverted;0,17;;;;
hobnob;0,17;;;;
exacerbation;0,17;;;;
tweet;0,17;;;;
laparoscopy;0,17;;;;
polymerize;0,17;;;;
quotable;0,16;;;;
ascidian;0,16;;;;
anteater;0,16;;;;
prepay;0,16;;;;
tendentious;0,16;;;;
animism;0,16;;;;
oystercatcher;0,16;;;;
luminescence;0,16;;;;
transfiguration;0,16;;;;
avowedly;0,16;;;;
underachieve;0,16;;;;
ribcage;0,16;;;;
shantytown;0,16;;;;
reconstructive;0,16;;;;
cookware;0,16;;;;
rowboat;0,16;;;;
mastiff;0,16;;;;
backspace;0,16;;;;
hydrogenate;0,16;;;;
canvasser;0,16;;;;
subpart;0,16;;;;
narcissus;0,16;;;;
cortisone;0,16;;;;
gatherer;0,16;;;;
propitiate;0,16;;;;
inestimable;0,16;;;;
assessable;0,16;;;;
kohl;0,16;;;;
repo;0,16;;;;
gunslinger;0,16;;;;
boondoggle;0,16;;;;
actualization;0,16;;;;
hyaluronidase;0,16;;;;
professorial;0,16;;;;
geomorphology;0,16;;;;
sisterly;0,16;;;;
affectively;0,16;;;;
anthropogenic;0,16;;;;
libertine;0,16;;;;
peaty;0,16;;;;
reforestation;0,16;;;;
exhibitionist;0,16;;;;
backfield;0,16;;;;
rancorous;0,16;;;;
disambiguation;0,16;;;;
enucleate;0,16;;;;
batik;0,16;;;;
uniter;0,16;;;;
screwball;0,16;;;;
uncompleted;0,16;;;;
salver;0,16;;;;
curacy;0,16;;;;
oddness;0,16;;;;
ostentation;0,16;;;;
uncongenial;0,16;;;;
oiler;0,16;;;;
schmuck;0,16;;;;
barroom;0,16;;;;
steakhouse;0,16;;;;
ballistics;0,16;;;;
engagingly;0,16;;;;
serfdom;0,16;;;;
annunciation;0,16;;;;
professionalize;0,16;;;;
welsh;0,16;;;;
paleontology;0,16;;;;
sumptuously;0,16;;;;
primitivism;0,16;;;;
contralto;0,16;;;;
undernourish;0,16;;;;
eastbound;0,16;;;;
gadfly;0,16;;;;
posy;0,16;;;;
bioweapon;0,16;;;;
glibly;0,16;;;;
parallax;0,16;;;;
quaff;0,16;;;;
topological;0,16;;;;
shandy;0,16;;;;
repeatability;0,16;;;;
contusion;0,16;;;;
powwow;0,16;;;;
heraldry;0,16;;;;
ricotta;0,16;;;;
uncrowded;0,16;;;;
snobby;0,16;;;;
maypole;0,16;;;;
astrological;0,16;;;;
inline;0,16;;;;
beautician;0,16;;;;
unsocial;0,16;;;;
hemorrhagic;0,16;;;;
solitaire;0,16;;;;
megalomaniac;0,16;;;;
straggly;0,16;;;;
interregnum;0,16;;;;
insole;0,16;;;;
anesthetist;0,16;;;;
pedophilia;0,16;;;;
overconfidence;0,16;;;;
noncommercial;0,16;;;;
hexane;0,16;;;;
hosepipe;0,16;;;;
dendritic;0,16;;;;
recommence;0,16;;;;
perjure;0,16;;;;
radiograph;0,16;;;;
propellant;0,16;;;;
spinnaker;0,16;;;;
stoma;0,16;;;;
tomahawk;0,16;;;;
pinprick;0,16;;;;
tater;0,16;;;;
landscaper;0,16;;;;
knobbly;0,16;;;;
agar;0,16;;;;
taxon;0,16;;;;
whistler;0,16;;;;
someway;0,16;;;;
statutorily;0,16;;;;
shearwater;0,16;;;;
nasogastric;0,16;;;;
impulsiveness;0,16;;;;
stalagmite;0,16;;;;
discursively;0,16;;;;
magnetite;0,16;;;;
newsdesk;0,16;;;;
equable;0,16;;;;
exactness;0,16;;;;
weathercock;0,16;;;;
rapeseed;0,16;;;;
miniaturize;0,16;;;;
homebuilder;0,16;;;;
discoloration;0,16;;;;
guzzler;0,16;;;;
ungracious;0,16;;;;
taillight;0,16;;;;
broody;0,16;;;;
fitment;0,16;;;;
judgeship;0,16;;;;
oligonucleotide;0,16;;;;
carnelian;0,16;;;;
unceasingly;0,16;;;;
vindictiveness;0,16;;;;
slaver;0,16;;;;
transgender;0,16;;;;
copilot;0,16;;;;
dolce;0,16;;;;
plat;0,16;;;;
needlepoint;0,16;;;;
defaulter;0,16;;;;
assize;0,16;;;;
housemaster;0,16;;;;
resize;0,16;;;;
lectin;0,16;;;;
chondrite;0,16;;;;
kelvin;0,16;;;;
insidiously;0,16;;;;
overweening;0,16;;;;
scull;0,16;;;;
preserver;0,16;;;;
petunia;0,16;;;;
rotisserie;0,16;;;;
settlor;0,16;;;;
sandpiper;0,16;;;;
shibboleth;0,16;;;;
calypso;0,16;;;;
evolutionarily;0,16;;;;
homology;0,16;;;;
inductee;0,16;;;;
joule;0,16;;;;
postbag;0,16;;;;
irresponsibly;0,16;;;;
teepee;0,16;;;;
collard;0,16;;;;
honorific;0,16;;;;
dishcloth;0,16;;;;
underemployed;0,16;;;;
futon;0,16;;;;
glorification;0,16;;;;
ophthalmology;0,16;;;;
softy;0,16;;;;
wayfarer;0,16;;;;
grandmaster;0,16;;;;
hidebound;0,16;;;;
execrable;0,16;;;;
saleroom;0,16;;;;
winder;0,16;;;;
hypnotherapy;0,16;;;;
flatland;0,16;;;;
lovebird;0,16;;;;
dieback;0,16;;;;
individuate;0,16;;;;
dray;0,16;;;;
ani;0,16;;;;
lye;0,16;;;;
neuropsychology;0,16;;;;
fineness;0,16;;;;
druggist;0,16;;;;
affirmatively;0,16;;;;
creosote;0,16;;;;
fraternize;0,16;;;;
ablation;0,16;;;;
preternaturally;0,16;;;;
cesspool;0,16;;;;
stepper;0,16;;;;
prescience;0,16;;;;
polymorph;0,16;;;;
woodworker;0,16;;;;
clubby;0,16;;;;
circumnavigation;0,16;;;;
chrysalis;0,16;;;;
stratus;0,16;;;;
blazon;0,16;;;;
televangelist;0,15;;;;
pitta;0,15;;;;
inducer;0,15;;;;
redheaded;0,15;;;;
geminate;0,15;;;;
spiritualism;0,15;;;;
cloture;0,15;;;;
colobus;0,15;;;;
palatability;0,15;;;;
shamrock;0,15;;;;
configurable;0,15;;;;
ketch;0,15;;;;
coleslaw;0,15;;;;
chicanery;0,15;;;;
gawp;0,15;;;;
mistrial;0,15;;;;
pastrami;0,15;;;;
malefactor;0,15;;;;
phew;0,15;;;;
incorruptible;0,15;;;;
unselfconscious;0,15;;;;
sympatric;0,15;;;;
consumptive;0,15;;;;
inconsolable;0,15;;;;
seemly;0,15;;;;
isometry;0,15;;;;
foretaste;0,15;;;;
unneeded;0,15;;;;
interbreed;0,15;;;;
bionic;0,15;;;;
airdrop;0,15;;;;
rubella;0,15;;;;
stoichiometry;0,15;;;;
supervene;0,15;;;;
rigmarole;0,15;;;;
shimmery;0,15;;;;
perineal;0,15;;;;
glioblastoma;0,15;;;;
immunosuppression;0,15;;;;
schoolbag;0,15;;;;
catnip;0,15;;;;
glaringly;0,15;;;;
risible;0,15;;;;
tidiness;0,15;;;;
obtrude;0,15;;;;
vim;0,15;;;;
harmonium;0,15;;;;
weft;0,15;;;;
unimpeachable;0,15;;;;
driller;0,15;;;;
eider;0,15;;;;
indrawn;0,15;;;;
nontoxic;0,15;;;;
shakeout;0,15;;;;
conjectural;0,15;;;;
butternut;0,15;;;;
asceticism;0,15;;;;
endearingly;0,15;;;;
duffer;0,15;;;;
unmake;0,15;;;;
librarianship;0,15;;;;
ghostwriter;0,15;;;;
edification;0,15;;;;
potentate;0,15;;;;
vexatious;0,15;;;;
compactly;0,15;;;;
carotene;0,15;;;;
torturous;0,15;;;;
inelegant;0,15;;;;
gastritis;0,15;;;;
pulpy;0,15;;;;
mambo;0,15;;;;
sensitiveness;0,15;;;;
phagocyte;0,15;;;;
aggro;0,15;;;;
piddle;0,15;;;;
metronome;0,15;;;;
amity;0,15;;;;
poultice;0,15;;;;
paraglide;0,15;;;;
divisor;0,15;;;;
flamboyantly;0,15;;;;
teabag;0,15;;;;
divisibility;0,15;;;;
tragical;0,15;;;;
sequent;0,15;;;;
persecutor;0,15;;;;
piranha;0,15;;;;
curmudgeon;0,15;;;;
bolero;0,15;;;;
cyborg;0,15;;;;
microfinance;0,15;;;;
lectureship;0,15;;;;
blancmange;0,15;;;;
securitize;0,15;;;;
pleasingly;0,15;;;;
cumulatively;0,15;;;;
anteriorly;0,15;;;;
wastepaper;0,15;;;;
amigo;0,15;;;;
insouciant;0,15;;;;
tweedy;0,15;;;;
wistfulness;0,15;;;;
ampicillin;0,15;;;;
mastic;0,15;;;;
miscue;0,15;;;;
pleaser;0,15;;;;
schnapps;0,15;;;;
boozy;0,15;;;;
berlin;0,15;;;;
agarose;0,15;;;;
egghead;0,15;;;;
balancer;0,15;;;;
nutritive;0,15;;;;
kowtow;0,15;;;;
expiation;0,15;;;;
youthfulness;0,15;;;;
woodcutter;0,15;;;;
mammary;0,15;;;;
becalm;0,15;;;;
skive;0,15;;;;
polisher;0,15;;;;
overprotective;0,15;;;;
pancreatitis;0,15;;;;
reaffirmation;0,15;;;;
hydropower;0,15;;;;
meritocratic;0,15;;;;
penitential;0,15;;;;
omniscience;0,15;;;;
beatify;0,15;;;;
lineament;0,15;;;;
purser;0,15;;;;
anticommunism;0,15;;;;
stoner;0,15;;;;
exothermic;0,15;;;;
meaninglessness;0,15;;;;
interregional;0,15;;;;
indecipherable;0,15;;;;
athletically;0,15;;;;
hothead;0,15;;;;
homeworker;0,15;;;;
noncompetitive;0,15;;;;
recirculate;0,15;;;;
dilapidation;0,15;;;;
blanc;0,15;;;;
deictic;0,15;;;;
sweety;0,15;;;;
preordain;0,15;;;;
gratis;0,15;;;;
stroppy;0,15;;;;
oriel;0,15;;;;
crispness;0,15;;;;
redcoat;0,15;;;;
educationist;0,15;;;;
watercraft;0,15;;;;
ermine;0,15;;;;
crone;0,15;;;;
opprobrium;0,15;;;;
beanbag;0,15;;;;
tipper;0,15;;;;
unswerving;0,15;;;;
plimsoll;0,15;;;;
emplace;0,15;;;;
flub;0,15;;;;
shortbread;0,15;;;;
missal;0,15;;;;
cheapness;0,15;;;;
ecliptic;0,15;;;;
batholith;0,15;;;;
necropolis;0,15;;;;
flab;0,15;;;;
payphone;0,15;;;;
proteinase;0,15;;;;
tenderloin;0,15;;;;
footway;0,15;;;;
uric;0,15;;;;
gamesmanship;0,15;;;;
shogun;0,15;;;;
restrictiveness;0,15;;;;
barracuda;0,15;;;;
ignominiously;0,15;;;;
parasitoid;0,15;;;;
repayable;0,15;;;;
tourney;0,15;;;;
nanoscale;0,15;;;;
wishbone;0,15;;;;
conic;0,15;;;;
derrick;0,15;;;;
elopement;0,15;;;;
spreader;0,15;;;;
xylophone;0,15;;;;
machair;0,15;;;;
alliterative;0,15;;;;
unflagging;0,15;;;;
airhead;0,15;;;;
dachshund;0,15;;;;
gusset;0,15;;;;
reenact;0,15;;;;
oracular;0,15;;;;
unvarying;0,15;;;;
teetotal;0,15;;;;
tenterhook;0,14;;;;
windproof;0,14;;;;
pettiness;0,14;;;;
unfurnished;0,14;;;;
cornet;0,14;;;;
cholinergic;0,14;;;;
caffeinated;0,14;;;;
schistosomiasis;0,14;;;;
applet;0,14;;;;
cadenza;0,14;;;;
unreserved;0,14;;;;
devilishly;0,14;;;;
emu;0,14;;;;
pillion;0,14;;;;
aestheticism;0,14;;;;
twaddle;0,14;;;;
unalloyed;0,14;;;;
pendent;0,14;;;;
supergiant;0,14;;;;
monounsaturated;0,14;;;;
promptness;0,14;;;;
burqa;0,14;;;;
gentrify;0,14;;;;
vestigial;0,14;;;;
halon;0,14;;;;
poststructuralist;0,14;;;;
layperson;0,14;;;;
premenstrual;0,14;;;;
hydrology;0,14;;;;
misalign;0,14;;;;
toxicologist;0,14;;;;
methionine;0,14;;;;
egoistic;0,14;;;;
crosswalk;0,14;;;;
thankfulness;0,14;;;;
kaleidoscopic;0,14;;;;
joyride;0,14;;;;
kinetochore;0,14;;;;
trendsetter;0,14;;;;
airbase;0,14;;;;
cirrus;0,14;;;;
masterfully;0,14;;;;
centrosome;0,14;;;;
gasworks;0,14;;;;
monasticism;0,14;;;;
unreasonableness;0,14;;;;
tiredly;0,14;;;;
fallibility;0,14;;;;
horrendously;0,14;;;;
videophone;0,14;;;;
formant;0,14;;;;
glutamine;0,14;;;;
cavil;0,14;;;;
keyboardist;0,14;;;;
interrogatory;0,14;;;;
discontinuance;0,14;;;;
gimmicky;0,14;;;;
lockable;0,14;;;;
seacoast;0,14;;;;
microsystem;0,14;;;;
supertanker;0,14;;;;
unbeknown;0,14;;;;
gallstone;0,14;;;;
dormouse;0,14;;;;
tortious;0,14;;;;
peacefulness;0,14;;;;
quitter;0,14;;;;
serous;0,14;;;;
contingently;0,14;;;;
buckram;0,14;;;;
carpetbagger;0,14;;;;
endangerment;0,14;;;;
doyen;0,14;;;;
october;0,14;;;;
shallowness;0,14;;;;
mouthwash;0,14;;;;
privity;0,14;;;;
bridgehead;0,14;;;;
ahistorical;0,14;;;;
chappie;0,14;;;;
conversationalist;0,14;;;;
valedictory;0,14;;;;
crosswind;0,14;;;;
skybox;0,14;;;;
expressionless;0,14;;;;
argot;0,14;;;;
geostationary;0,14;;;;
busyness;0,14;;;;
egoism;0,14;;;;
chorionic;0,14;;;;
gladness;0,14;;;;
dyspeptic;0,14;;;;
knightly;0,14;;;;
merchantman;0,14;;;;
prostration;0,14;;;;
particularism;0,14;;;;
pyroxene;0,14;;;;
egomaniac;0,14;;;;
sienna;0,14;;;;
ninja;0,14;;;;
funboard;0,14;;;;
hypochondrium;0,14;;;;
menorah;0,14;;;;
musher;0,14;;;;
laughably;0,14;;;;
outdoorsy;0,14;;;;
yurt;0,14;;;;
joss;0,14;;;;
pr?cis;0,14;;;;
brolly;0,14;;;;
peroxidase;0,14;;;;
marchioness;0,14;;;;
factoid;0,14;;;;
quire;0,14;;;;
woodlouse;0,14;;;;
declension;0,14;;;;
chastisement;0,14;;;;
impersonality;0,14;;;;
loquacious;0,14;;;;
shoehorn;0,14;;;;
poisoner;0,14;;;;
impermanence;0,14;;;;
overripe;0,14;;;;
recursion;0,14;;;;
unilateralist;0,14;;;;
adaption;0,14;;;;
wolverine;0,14;;;;
uncalled;0,14;;;;
spiffy;0,14;;;;
steepness;0,14;;;;
unimaginably;0,14;;;;
pigskin;0,14;;;;
slushy;0,14;;;;
talc;0,14;;;;
laundress;0,14;;;;
cutlass;0,14;;;;
melamine;0,14;;;;
backbench;0,14;;;;
emolument;0,14;;;;
hermetically;0,14;;;;
lockdown;0,14;;;;
magnetically;0,14;;;;
ebullience;0,14;;;;
joyrider;0,14;;;;
vagrancy;0,14;;;;
mayfly;0,14;;;;
sisal;0,14;;;;
macaw;0,14;;;;
micrograph;0,14;;;;
tardiness;0,14;;;;
intergalactic;0,14;;;;
killjoy;0,14;;;;
exoneration;0,14;;;;
bally;0,14;;;;
bumblebee;0,14;;;;
breakeven;0,14;;;;
sublease;0,14;;;;
abacus;0,14;;;;
takin;0,14;;;;
asymptotically;0,14;;;;
puffery;0,14;;;;
overindulge;0,14;;;;
calender;0,14;;;;
armorer;0,14;;;;
catchall;0,14;;;;
serendipitous;0,14;;;;
peritoneal;0,14;;;;
scad;0,14;;;;
spaceman;0,14;;;;
bejewel;0,14;;;;
unhygienic;0,14;;;;
quadrennial;0,14;;;;
sinfulness;0,14;;;;
inauthentic;0,14;;;;
ferryman;0,14;;;;
straiten;0,14;;;;
contiguity;0,14;;;;
biomechanical;0,14;;;;
pincushion;0,14;;;;
windup;0,14;;;;
quadrilateral;0,14;;;;
biannual;0,14;;;;
oppressively;0,14;;;;
nonmilitary;0,14;;;;
anticlockwise;0,14;;;;
laundromat;0,14;;;;
jamb;0,14;;;;
selflessness;0,14;;;;
nonsmoking;0,14;;;;
disinter;0,14;;;;
excrescence;0,14;;;;
monger;0,14;;;;
improver;0,14;;;;
chronometer;0,14;;;;
townscape;0,14;;;;
bilk;0,14;;;;
caw;0,14;;;;
ductile;0,14;;;;
colloid;0,14;;;;
methylation;0,14;;;;
perfective;0,14;;;;
skinless;0,14;;;;
incommunicado;0,14;;;;
clamshell;0,14;;;;
marque;0,14;;;;
capstan;0,14;;;;
mainspring;0,14;;;;
pow;0,14;;;;
neutrophil;0,14;;;;
bobsled;0,14;;;;
anthracite;0,14;;;;
erg;0,14;;;;
penetrator;0,14;;;;
february;0,14;;;;
zookeeper;0,14;;;;
hydrocephalus;0,14;;;;
commissionaire;0,14;;;;
dildo;0,14;;;;
doubleheader;0,13;;;;
glaucous;0,13;;;;
nawab;0,13;;;;
experimentalist;0,13;;;;
dietician;0,13;;;;
folktale;0,13;;;;
atrioventricular;0,13;;;;
interphase;0,13;;;;
exemplification;0,13;;;;
giddily;0,13;;;;
noblesse;0,13;;;;
conductive;0,13;;;;
weal;0,13;;;;
citric;0,13;;;;
glob;0,13;;;;
farrow;0,13;;;;
multibillion;0,13;;;;
ergonomically;0,13;;;;
homogenate;0,13;;;;
gam;0,13;;;;
aftereffect;0,13;;;;
chorister;0,13;;;;
tailpipe;0,13;;;;
feria;0,13;;;;
buckeye;0,13;;;;
blackish;0,13;;;;
extrajudicial;0,13;;;;
paperweight;0,13;;;;
underhanded;0,13;;;;
prerecord;0,13;;;;
dilatation;0,13;;;;
foliation;0,13;;;;
pretreatment;0,13;;;;
conviviality;0,13;;;;
fruitlessly;0,13;;;;
nonunion;0,13;;;;
neolithic;0,13;;;;
ropy;0,13;;;;
extortionate;0,13;;;;
footplate;0,13;;;;
peccadillo;0,13;;;;
foredeck;0,13;;;;
hopscotch;0,13;;;;
riskless;0,13;;;;
statuesque;0,13;;;;
spaceflight;0,13;;;;
earlobe;0,13;;;;
materiel;0,13;;;;
breadfruit;0,13;;;;
stapler;0,13;;;;
forwarder;0,13;;;;
weightlifter;0,13;;;;
piratical;0,13;;;;
igloo;0,13;;;;
horsey;0,13;;;;
astutely;0,13;;;;
coverslip;0,13;;;;
derivational;0,13;;;;
randomization;0,13;;;;
espy;0,13;;;;
oclock;0,13;;;;
gallivant;0,13;;;;
inelastic;0,13;;;;
sultanate;0,13;;;;
chessboard;0,13;;;;
reappraise;0,13;;;;
weaponize;0,13;;;;
pratfall;0,13;;;;
servicer;0,13;;;;
titer;0,13;;;;
obsessional;0,13;;;;
unexpired;0,13;;;;
clothesline;0,13;;;;
cockfighting;0,13;;;;
reattach;0,13;;;;
metabolically;0,13;;;;
caramelize;0,13;;;;
adjudicative;0,13;;;;
falconry;0,13;;;;
jasper;0,13;;;;
apparatchik;0,13;;;;
plantar;0,13;;;;
ord;0,13;;;;
nastily;0,13;;;;
canonically;0,13;;;;
beguile;0,13;;;;
rustler;0,13;;;;
camphor;0,13;;;;
enjoyably;0,13;;;;
fanatically;0,13;;;;
yuletide;0,13;;;;
destruct;0,13;;;;
starburst;0,13;;;;
zig;0,13;;;;
graveside;0,13;;;;
sacredness;0,13;;;;
endocarditis;0,13;;;;
menthol;0,13;;;;
reducer;0,13;;;;
spineless;0,13;;;;
quadruped;0,13;;;;
artisanal;0,13;;;;
softwood;0,13;;;;
untrammeled;0,13;;;;
forelock;0,13;;;;
conferee;0,13;;;;
sommelier;0,13;;;;
unmentioned;0,13;;;;
habituate;0,13;;;;
inositol;0,13;;;;
colorway;0,13;;;;
chandler;0,13;;;;
boson;0,13;;;;
borstal;0,13;;;;
epistolary;0,13;;;;
excitatory;0,13;;;;
chorale;0,13;;;;
glycemic;0,13;;;;
poltergeist;0,13;;;;
unclip;0,13;;;;
libation;0,13;;;;
seedless;0,13;;;;
graciousness;0,13;;;;
damson;0,13;;;;
doily;0,13;;;;
disparagement;0,13;;;;
gainsay;0,13;;;;
alpaca;0,13;;;;
spermatogonium;0,13;;;;
translocation;0,13;;;;
prebiotic;0,13;;;;
eukaryote;0,13;;;;
ruth;0,13;;;;
archangel;0,13;;;;
belladonna;0,13;;;;
griffin;0,13;;;;
laughingstock;0,13;;;;
miscast;0,13;;;;
barrenness;0,13;;;;
undefended;0,13;;;;
ambassadorship;0,13;;;;
texting;0,13;;;;
tappet;0,13;;;;
impulsivity;0,13;;;;
stepbrother;0,13;;;;
incorporeal;0,13;;;;
separability;0,13;;;;
backdate;0,13;;;;
pomade;0,13;;;;
kingly;0,13;;;;
energizer;0,13;;;;
hoarsely;0,13;;;;
uncounted;0,13;;;;
amateurism;0,13;;;;
irreligious;0,13;;;;
licentious;0,13;;;;
cartographic;0,13;;;;
caver;0,13;;;;
souffle;0,13;;;;
ibis;0,13;;;;
overbook;0,13;;;;
coursebook;0,13;;;;
subfield;0,13;;;;
draftee;0,13;;;;
gateau;0,13;;;;
aspectual;0,13;;;;
immunoreactivity;0,13;;;;
huskily;0,13;;;;
blowhard;0,13;;;;
wittily;0,13;;;;
nippy;0,13;;;;
derailment;0,13;;;;
gainful;0,13;;;;
mutable;0,13;;;;
somnolence;0,13;;;;
legionary;0,13;;;;
eco;0,13;;;;
cerebellar;0,13;;;;
apache;0,13;;;;
foremast;0,13;;;;
deanery;0,13;;;;
sinkhole;0,13;;;;
annuitant;0,13;;;;
overestimation;0,13;;;;
ironstone;0,13;;;;
overexpose;0,13;;;;
reticulate;0,13;;;;
chine;0,13;;;;
fortuitously;0,13;;;;
runt;0,13;;;;
toucan;0,13;;;;
amidship;0,13;;;;
cockiness;0,13;;;;
fellah;0,13;;;;
alumina;0,13;;;;
hogan;0,13;;;;
sarcoidosis;0,13;;;;
unifier;0,13;;;;
masseuse;0,13;;;;
minesweeper;0,13;;;;
advisability;0,13;;;;
mooch;0,13;;;;
ramen;0,13;;;;
stayer;0,13;;;;
codex;0,13;;;;
lexically;0,13;;;;
hijab;0,13;;;;
injectable;0,13;;;;
poundage;0,13;;;;
esquire;0,13;;;;
bedclothes;0,13;;;;
curtly;0,13;;;;
whisperer;0,13;;;;
denuclearization;0,13;;;;
transduction;0,13;;;;
flaxseed;0,13;;;;
infeasible;0,13;;;;
indictable;0,13;;;;
tricolor;0,13;;;;
banditry;0,13;;;;
bodybuild;0,13;;;;
nobble;0,13;;;;
fumigate;0,12;;;;
conventionality;0,12;;;;
gelatinous;0,12;;;;
judicially;0,12;;;;
lancet;0,12;;;;
tumulus;0,12;;;;
sensationalize;0,12;;;;
monolayer;0,12;;;;
oesophagitis;0,12;;;;
polymorphic;0,12;;;;
megalith;0,12;;;;
collocate;0,12;;;;
unasked;0,12;;;;
puerile;0,12;;;;
selflessly;0,12;;;;
slapdash;0,12;;;;
facedown;0,12;;;;
saccharine;0,12;;;;
impecunious;0,12;;;;
speller;0,12;;;;
overgeneralization;0,12;;;;
stockyard;0,12;;;;
hailstorm;0,12;;;;
didgeridoo;0,12;;;;
bordello;0,12;;;;
burgess;0,12;;;;
cordillera;0,12;;;;
appose;0,12;;;;
peccary;0,12;;;;
heterogenous;0,12;;;;
weeknight;0,12;;;;
tangency;0,12;;;;
sentience;0,12;;;;
valium;0,12;;;;
emote;0,12;;;;
diversionary;0,12;;;;
legislatively;0,12;;;;
axonal;0,12;;;;
paraformaldehyde;0,12;;;;
egregiously;0,12;;;;
quintuple;0,12;;;;
aflame;0,12;;;;
disgustingly;0,12;;;;
seepage;0,12;;;;
burg;0,12;;;;
unforced;0,12;;;;
lithographic;0,12;;;;
wiggly;0,12;;;;
humidify;0,12;;;;
guardhouse;0,12;;;;
inextricable;0,12;;;;
showtime;0,12;;;;
cornmeal;0,12;;;;
wormhole;0,12;;;;
guardrail;0,12;;;;
breviary;0,12;;;;
quince;0,12;;;;
scrambler;0,12;;;;
midafternoon;0,12;;;;
etcher;0,12;;;;
lysis;0,12;;;;
myelin;0,12;;;;
perfusion;0,12;;;;
resection;0,12;;;;
blowback;0,12;;;;
tendinitis;0,12;;;;
incredulously;0,12;;;;
putsch;0,12;;;;
preeminence;0,12;;;;
hunchback;0,12;;;;
henceforward;0,12;;;;
orthodontist;0,12;;;;
striation;0,12;;;;
bifocal;0,12;;;;
cowgirl;0,12;;;;
orthopedist;0,12;;;;
applesauce;0,12;;;;
photojournalism;0,12;;;;
elderberry;0,12;;;;
strop;0,12;;;;
caspase;0,12;;;;
ribosomal;0,12;;;;
viscerally;0,12;;;;
subregion;0,12;;;;
ponce;0,12;;;;
eatable;0,12;;;;
nonfat;0,12;;;;
polenta;0,12;;;;
patisserie;0,12;;;;
ladyship;0,12;;;;
barbarity;0,12;;;;
mildness;0,12;;;;
peaky;0,12;;;;
architrave;0,12;;;;
aspartate;0,12;;;;
crybaby;0,12;;;;
multilaterally;0,12;;;;
hugger;0,12;;;;
biotype;0,12;;;;
colorfully;0,12;;;;
pantograph;0,12;;;;
nakedly;0,12;;;;
prodigiously;0,12;;;;
bouffant;0,12;;;;
cytoskeleton;0,12;;;;
serine;0,12;;;;
agriculturist;0,12;;;;
backboard;0,12;;;;
maglev;0,12;;;;
widescreen;0,12;;;;
wheelbase;0,12;;;;
creatinine;0,12;;;;
hoarseness;0,12;;;;
masochist;0,12;;;;
overpayment;0,12;;;;
cud;0,12;;;;
prepossess;0,12;;;;
unconsidered;0,12;;;;
coziness;0,12;;;;
spacewalk;0,12;;;;
raver;0,12;;;;
infamously;0,12;;;;
tricuspid;0,12;;;;
interstice;0,12;;;;
wrangler;0,12;;;;
percussionist;0,12;;;;
unstuck;0,12;;;;
dextrose;0,12;;;;
aridity;0,12;;;;
seasickness;0,12;;;;
tombola;0,12;;;;
grantor;0,12;;;;
beefburger;0,12;;;;
neuroendocrine;0,12;;;;
radium;0,12;;;;
foxhole;0,12;;;;
roughage;0,12;;;;
imponderable;0,12;;;;
knowable;0,12;;;;
laugher;0,12;;;;
raja;0,12;;;;
neuroimage;0,12;;;;
impiety;0,12;;;;
sociologically;0,12;;;;
retread;0,12;;;;
sounder;0,12;;;;
afferent;0,12;;;;
rehear;0,12;;;;
soundstage;0,12;;;;
counteroffensive;0,12;;;;
stirrer;0,12;;;;
birdwatcher;0,12;;;;
nonfinancial;0,12;;;;
transfect;0,12;;;;
marimba;0,12;;;;
quiff;0,12;;;;
inglorious;0,12;;;;
graptolite;0,12;;;;
indiscipline;0,12;;;;
recheck;0,12;;;;
honeymooner;0,12;;;;
warlock;0,12;;;;
diffuser;0,12;;;;
underbrush;0,12;;;;
semiannual;0,12;;;;
percolator;0,12;;;;
kilter;0,12;;;;
houseplant;0,12;;;;
incurably;0,12;;;;
undigested;0,12;;;;
vacillation;0,12;;;;
wadi;0,12;;;;
heartstring;0,12;;;;
contestable;0,12;;;;
marketability;0,12;;;;
prokaryotic;0,12;;;;
hepatocyte;0,12;;;;
january;0,12;;;;
mustang;0,12;;;;
homophonic;0,12;;;;
automaticity;0,12;;;;
unquestioningly;0,12;;;;
theocratic;0,12;;;;
tipster;0,12;;;;
eureka;0,12;;;;
suborbital;0,12;;;;
clinker;0,12;;;;
seismograph;0,12;;;;
spotlessly;0,12;;;;
scabby;0,12;;;;
dalmatian;0,12;;;;
recycler;0,12;;;;
chiller;0,12;;;;
crosstown;0,12;;;;
seamer;0,12;;;;
resect;0,12;;;;
unpeeled;0,12;;;;
eyeful;0,12;;;;
homeboy;0,11;;;;
misdirection;0,11;;;;
expectantly;0,11;;;;
blackleg;0,11;;;;
intercollegiate;0,11;;;;
academician;0,11;;;;
onside;0,11;;;;
organza;0,11;;;;
microcredit;0,11;;;;
polyploidy;0,11;;;;
pricy;0,11;;;;
potable;0,11;;;;
trashcan;0,11;;;;
freephone;0,11;;;;
nectarine;0,11;;;;
snook;0,11;;;;
cashflow;0,11;;;;
brinkmanship;0,11;;;;
storyboard;0,11;;;;
vaquero;0,11;;;;
topiary;0,11;;;;
stochastically;0,11;;;;
therapeutically;0,11;;;;
monotheistic;0,11;;;;
companywide;0,11;;;;
neurosurgery;0,11;;;;
pileup;0,11;;;;
discreditable;0,11;;;;
mimeograph;0,11;;;;
postbox;0,11;;;;
unsuitability;0,11;;;;
whalebone;0,11;;;;
equivalently;0,11;;;;
donee;0,11;;;;
crape;0,11;;;;
gulley;0,11;;;;
medullary;0,11;;;;
joblessness;0,11;;;;
